id,type,log,stack,tags,stamp,trace,reference,microtime,context,user_id
6c9ac3eb-8861-4a59-a824-14d8199ee6e1,info,"Job successfully finished, setting job done.",,job,2022-02-14 01:25:42.0,43d91f1f-f686-4307-9d7a-7a2e16f57dd1,08013538-3aec-4527-9569-a443f1cb02bb,1644801942.699657,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
6cb0a750-61c5-476f-8f32-8838fc253838,debug,Processing [/var/www/.data/files/026e9ffb/b96d/4b38/b525/d526e2639439/026e9ffb-b96d-4b38-b525-d526e2639439] (ec824a87-661f-4632-a55b-19bdfb9b2614).,,Edde\Image\ImageJobService,2022-02-14 07:44:06.0,1a6d87c9-d9ef-434d-ac21-c2bb052a8bf6,05714fc0-ed53-4301-b7df-bf5c445866c5,1644824646.965316,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6cc75685-c32e-4043-a0e8-df41d2478f97,info,PHP executable [/usr/local/bin/php].,,job,2022-02-22 10:26:58.0,3efd68d9-d952-49f8-a799-08f067c2a838,,1645525618.787342,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6cde0622-5f5d-4cdd-b252-37ada89ad941,info,Executing background job for [Edde\Image\ImageJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-14 06:33:08.0,edba252d-0cea-4e52-84ad-a0ac675317a9,,1644820388.254324,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6cebc750-8d4a-46c2-b638-bbd96b20a535,info,Resolved language [] for current user [marek.hanzal@x32.cz]; default [null].,,"",2022-02-14 01:45:46.0,34289eb4-73e1-4a5f-9ad6-2f1a2ccfe1bc,fe84ec79-b962-4e17-8564-85310a3b85ce,1644803146.946054,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6cfd0b3e-044f-438f-afb0-756b7f32ec8c,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-14 07:44:06.0,05714fc0-ed53-4301-b7df-bf5c445866c5,,1644824646.665019,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d0f50f7-bafe-488c-b6f7-ead43767d526,debug,Image saved to [/var/www/.data/files/185f74f7/8d3e/4b6d/882e/6ef21bcbca30/185f74f7-8d3e-4b6d-882e-6ef21bcbca30].,,Edde\Image\ImageService,2022-02-17 11:18:38.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096718.786467,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d247664-1b9c-4527-be4f-31d8b9d7c385,info,Running job [37bb0699-55f6-4079-9086-7846c0ec38f0],,job,2022-02-14 06:33:08.0,ad14b58c-c7dd-4472-bc3a-8a3b30e19c25,edba252d-0cea-4e52-84ad-a0ac675317a9,1644820388.518935,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d71587c-1919-4379-84b1-418bd4d1574e,info,PHP executable [/usr/local/bin/php].,,job,2022-02-17 11:18:42.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096722.548585,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d77bea4-a746-4daa-b327-ef8c4a64acb0,info,Executing background job for [PuffSmith\Updater\UpdaterJobService] in [Edde\Job\CliJobExecutor].,,job,2022-02-18 12:12:41.0,cf94dd17-dc37-4173-b855-86dfff6b7b92,,1645186361.451648,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d7aae2d-b6bd-43db-aaaa-336e64104441,info,Job (probably) running [yes] [pid: 113]. Executor finished ['/usr/local/bin/php' '/var/www/cli.php' 'job' '--trace=dab35137-248b-4bb8-81f0-89080f3ada0a' '--user=ef1bb964-8099-4d5d-9484-d4d8174c6c33' '2d710bef-2483-47e2-b229-9b1bf9babe75'].,,job,2022-02-17 10:55:54.0,dab35137-248b-4bb8-81f0-89080f3ada0a,c8ed542e-88fa-4118-a1dc-b7fdb4554a45,1645095354.564724,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d7dc197-c036-4aa5-900e-2baf7076a295,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [1a087b82-807e-49de-98f2-68350b2c9366],,job,2022-02-14 06:37:26.0,43df1394-c317-4d60-a7bf-3acc7010ba10,10582e5c-29d2-4da7-b06c-1259e62acf4e,1644820646.247041,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d806ce4-fea0-44d2-a9ef-a4d46c79b808,info,"Job successfully finished, setting job done.",,job,2022-02-15 14:43:43.0,08699002-c9a1-46f6-8982-3ed67a5133dd,61026d40-b52c-42af-b749-44dc17b05d8a,1644936223.084811,null,cefce5d6-ebbc-42be-b135-0e4c713da34a
6d823ed0-61b1-43f4-a55d-40559d21d256,debug,Imagick available yes,,Edde\Image\ImageService,2022-02-17 11:11:39.0,e642c796-5b75-4489-9896-d27eb5a12a48,49fc850d-2387-4229-8a62-ce09d6882385,1645096299.154141,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6d9ac30e-88b7-4411-8cc2-0c878731d185,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-17 11:18:42.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096722.542527,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e042e2c-f6b5-489c-9b9e-76125e8b8fd4,info,"Executing job service [PuffSmith\Updater\UpdaterJobService], user id [ef1bb964-8099-4d5d-9484-d4d8174c6c33].",,job,2022-02-16 00:59:45.0,a12a84e1-b772-4d08-a6b5-7b39ebd27bb0,c63aee51-4ec8-4f5f-b43f-c31ddeb4d9ba,1644973185.316605,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e04f49c-cba3-47bc-830f-28740d808ade,debug,Searching for PHP bin (php-cli) in [/usr/local/bin].,,"",2022-02-17 10:54:03.0,70ca617e-1f6d-48b5-8277-77630a1c62f6,39e7fa58-6d29-4a56-b3f9-4db8814a8499,1645095243.100842,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e1c4d90-f2fb-4fae-8525-6518db06905d,debug,"Created ""original"" file [/var/www/.data/files/7343f7e2/9fa2/4db5/9583/b5881c3c4788/7343f7e2-9fa2-4db5-9583-b5881c3c4788].",,Edde\Image\ImageJobService,2022-02-17 11:50:45.0,9658bb28-7b15-435e-a542-0cb9494024fa,769c01b1-621c-4ee1-b9e5-4e60e8c9ef7b,1645098645.380202,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e65c136-8afa-48ae-8857-5488fe0ebb30,debug,Success of [Edde\Job\Command\JobExecutorCommand],,job,2022-02-14 18:51:34.0,f0ec099e-01d1-4457-82ab-e61aa1690318,a64577d4-6a87-4157-acd0-92b64e76b183,1644864694.368537,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e95b0c6-e375-414d-8593-d34ef6764b0c,info,Running job [b9005b72-c5b0-4d1c-98ea-b0fd4ffc4ad0],,job,2022-02-14 14:14:01.0,73f1304a-759c-4fee-b2c4-730c01d44908,00a98d7a-a004-40a6-a71b-443f6bdb6d7c,1644848041.693031,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6e986357-9486-45f4-8d0a-a66ca6380666,debug,Starting [Edde\Job\Command\JobExecutorCommand]; job uuid [bd9852ac-09f9-4d20-8ce9-54e40075c694],,job,2022-02-14 06:09:47.0,9a319e44-7546-40af-8fa7-f5743145eee3,f64e2685-d58e-4445-8c69-d419bd966d6f,1644818987.536753,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6ef50cbd-5ed0-4b14-ba98-b62a4625be03,info,Finished.,,job,2022-02-16 00:59:53.0,28ba51b6-7ac4-4350-9d4f-04f2d363694d,7873e87e-667f-4e65-b46c-74cd91f48a55,1644973193.181934,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6f174dc7-b795-44b4-a32d-7529bedb21d4,info,Resolved language [] for current user [marek.hanzal@x32.cz]; default [null].,,"",2022-02-17 10:52:41.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095161.086464,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6f183b72-2f72-41b1-86d9-678d64810c40,debug,"Refreshed ""original"" file.",,Edde\Image\ImageJobService,2022-02-17 11:18:41.0,3277859b-e413-4479-a2a6-b8fe7aca3999,58f49950-1536-4e90-94b9-cfc253f97e4d,1645096721.338189,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6f5d535e-54c1-4139-9eb6-6c49abd4462b,debug,Starting image service.,,Edde\Image\ImageJobService,2022-02-17 10:52:41.0,38943a12-dce9-4188-bb0a-05b6e772f1f5,6acaa5e9-5c59-4d2c-b7de-7491fd490dd5,1645095161.100837,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
6f9ac9b5-fa9d-4c23-b425-9865380293cf,debug,Image loaded,,Edde\Image\ImageService,2022-02-14 06:29:53.0,e2bec227-c5c7-4148-b947-476878bbb783,01329864-2527-4164-90c5-60ea5087910f,1644820193.5086,null,ef1bb964-8099-4d5d-9484-d4d8174c6c33
